Column1,Recommendation 1,Recommedation 2,Recommendation 3,Recommendation 4,Recommendation 5
U1214,679,207,233,152,455
U1215,679,207,233,152,455
U1216,917,707,257,1672,486
U1219,679,207,233,152,455
U1220,173,190,1713,3200,486
U1222,679,207,233,152,455
U1223,679,207,233,152,455
U1225,173,190,1713,3200,486
U1226,679,207,233,152,455
U1228,679,207,233,152,455
U1229,679,207,233,152,455
U123,679,207,233,152,455
U1231,679,207,233,152,455
U1232,679,207,233,152,455
U1233,55,289,292,532,58
U1234,679,207,233,152,455
U1235,679,207,233,152,455
U1236,679,207,233,152,455
U1237,227,154,439,197,195
U1238,227,154,439,197,195
U1239,227,154,439,197,195
U124,173,190,1713,3200,486
U1240,679,207,233,152,455
U1242,679,207,233,152,455
U1243,234,436,227,7,154
U1245,917,707,257,1672,486
U1246,377,187,1047,310,1186
U1247,289,292,288,679,455
U1248,917,707,257,1672,486
U125,227,154,439,197,195
U1253,289,292,288,679,455
U1254,679,207,233,152,455
U1255,173,190,1713,3200,486
U1256,679,207,233,152,455
U1258,679,207,233,152,455
U1259,917,707,257,1672,486
U126,498,65,681,1672,679
U1261,154,227,1098,439,65
U1263,289,292,288,679,455
U1264,227,154,439,197,195
U1265,533,207,227,154,203
U1267,917,707,257,1672,486
U127,917,707,257,1672,486
U1272,498,65,681,1672,679
U1273,679,207,233,152,455
U1274,679,207,233,152,455
U1275,227,154,439,197,195
U1277,533,207,227,154,203
U1278,288,289,306,466,300
U1279,190,65,154,229,207
U128,51,717,225,227,53
U1280,154,227,1098,439,65
U1281,679,207,233,152,455
U1282,679,207,233,152,455
U1283,498,65,681,1672,679
U1286,679,207,233,152,455
U1288,679,207,233,152,455
U1289,154,227,1098,439,65
U129,288,289,306,466,300
U1291,1098,230,209,961,154
U1292,1400,230,857,227,204
U1293,917,707,257,1672,486
U1294,679,207,233,152,455
U1295,154,227,1098,439,65
U1296,679,207,233,152,455
U1298,289,292,288,679,455
U1299,289,292,288,679,455
U13,377,187,1047,310,1186
U130,289,292,288,679,455
U1300,289,292,288,679,455
U1301,289,292,288,679,455
U1302,227,154,439,197,195
U1303,679,207,233,152,455
U1304,289,292,288,679,455
U1305,288,289,306,466,300
U1308,289,292,288,679,455
U1309,679,207,233,152,455
U1310,498,65,681,1672,679
U1311,917,707,257,1672,486
U1312,679,207,233,152,455
U1313,679,207,233,152,455
U1316,679,207,233,152,455
U1318,300,679,288,289,466
U1319,1400,230,857,227,204
U132,377,187,1047,310,1186
U1321,679,207,233,152,455
U1322,679,207,233,152,455
U1323,498,65,681,1672,679
U1327,51,717,225,227,53
U1329,679,207,233,152,455
U133,292,289,295,288,704
U1332,289,292,288,679,455
U1333,679,207,233,152,455
U1336,679,207,233,152,455
U1337,173,190,1713,3200,486
U1339,498,65,681,1672,679
U134,288,289,306,466,300
U1343,679,207,233,152,455
U1346,377,187,1047,310,1186
U1348,679,207,233,152,455
U1349,173,190,1713,3200,486
U135,289,292,288,679,455
U1350,917,707,257,1672,486
U1351,498,65,681,1672,679
U1352,679,207,233,152,455
U1353,679,207,233,152,455
U1354,679,207,233,152,455
U1355,679,207,233,152,455
U1356,289,292,288,679,455
U1358,679,207,233,152,455
U136,292,289,295,288,704
U1360,679,207,233,152,455
U1362,679,207,233,152,455
U1363,498,65,681,1672,679
U1365,289,292,288,679,455
U1366,917,707,257,1672,486
U1368,917,707,257,1672,486
U1369,679,207,233,152,455
U137,1098,230,209,961,154
U1372,173,190,1713,3200,486
U1373,1098,230,209,961,154
U1374,679,207,233,152,455
U1375,679,207,233,152,455
U1376,917,707,257,1672,486
U1378,679,207,233,152,455
U1379,289,292,288,679,455
U1380,173,190,1713,3200,486
U1381,679,207,233,152,455
U1383,154,227,1098,439,65
U1384,534,525,289,1098,497
U1385,679,207,233,152,455
U1387,679,207,233,152,455
U1388,300,679,288,289,466
U1389,1400,230,857,227,204
U139,498,65,681,1672,679
U1390,227,154,439,197,195
U1394,292,289,295,288,704
U1395,679,207,233,152,455
U1396,917,707,257,1672,486
U1399,679,207,233,152,455
U140,190,65,154,229,207
U1401,679,207,233,152,455
U1402,234,436,227,7,154
U1403,679,207,233,152,455
U1404,154,227,1098,439,65
U1405,679,207,233,152,455
U1406,154,227,1098,439,65
U1407,533,207,227,154,203
U141,51,717,225,227,53
U1410,461,289,325,681,458
U1411,154,227,1098,439,65
U1413,289,292,288,679,455
U1414,234,436,227,7,154
U1416,227,154,439,197,195
U1418,498,65,681,1672,679
U1419,679,207,233,152,455
U1420,227,154,439,197,195
U1422,190,65,154,229,207
U1423,289,292,288,679,455
U1424,154,227,1098,439,65
U1425,679,207,233,152,455
U1427,51,717,225,227,53
U1428,679,207,233,152,455
U1429,292,289,295,288,704
U143,679,207,233,152,455
U1430,498,65,681,1672,679
U1431,679,207,233,152,455
U1433,1098,230,209,961,154
U1434,292,289,295,288,704
U1435,917,707,257,1672,486
U1437,679,207,233,152,455
U1438,227,154,439,197,195
U1439,234,436,227,7,154
U144,289,292,288,679,455
U1441,679,207,233,152,455
U1442,679,207,233,152,455
U1443,679,207,233,152,455
U1444,498,65,681,1672,679
U1445,289,292,288,679,455
U1446,461,289,325,681,458
U1447,300,679,288,289,466
U1449,227,154,439,197,195
U145,300,679,288,289,466
U1450,679,207,233,152,455
U1451,679,207,233,152,455
U1452,679,207,233,152,455
U1453,288,289,306,466,300
U1454,679,207,233,152,455
U1455,679,207,233,152,455
U1456,377,187,1047,310,1186
U1457,461,289,325,681,458
U1458,461,289,325,681,458
U1459,679,207,233,152,455
U146,288,289,306,466,300
U1461,679,207,233,152,455
U1462,234,436,227,7,154
U1464,173,190,1713,3200,486
U1465,679,207,233,152,455
U1466,289,292,288,679,455
U1467,679,207,233,152,455
U1469,1098,230,209,961,154
U147,289,292,288,679,455
U1470,154,227,1098,439,65
U1471,289,292,288,679,455
U1472,679,207,233,152,455
U1473,679,207,233,152,455
U1474,679,207,233,152,455
U1475,917,707,257,1672,486
U1476,917,707,257,1672,486
U1478,288,289,306,466,300
U1479,679,207,233,152,455
U148,679,207,233,152,455
U1480,300,679,288,289,466
U1481,679,207,233,152,455
U1483,679,207,233,152,455
U1485,154,227,1098,439,65
U1486,679,207,233,152,455
U1489,292,289,295,288,704
U149,498,65,681,1672,679
U1490,917,707,257,1672,486
U1491,679,207,233,152,455
U1492,498,65,681,1672,679
U1494,679,207,233,152,455
U1496,679,207,233,152,455
U1498,679,207,233,152,455
U15,154,227,1098,439,65
U150,917,707,257,1672,486
U1502,679,207,233,152,455
U1503,679,207,233,152,455
U1504,679,207,233,152,455
U1505,679,207,233,152,455
U1506,154,227,1098,439,65
U1508,154,227,1098,439,65
U1509,498,65,681,1672,679
U151,498,65,681,1672,679
U1511,292,289,295,288,704
U1513,679,207,233,152,455
U1514,679,207,233,152,455
U1515,917,707,257,1672,486
U1516,289,292,288,679,455
U1517,917,707,257,1672,486
U1518,679,207,233,152,455
U1519,377,187,1047,310,1186
U152,679,207,233,152,455
U1520,1098,230,209,961,154
U1521,300,679,288,289,466
U1522,1400,230,857,227,204
U1524,227,154,439,197,195
U1525,461,289,325,681,458
U1527,190,65,154,229,207
U1528,292,289,295,288,704
U153,679,207,233,152,455
U1530,679,207,233,152,455
U1532,55,289,292,532,58
U1533,917,707,257,1672,486
U1534,173,190,1713,3200,486
U1535,679,207,233,152,455
U1536,917,707,257,1672,486
U1537,234,436,227,7,154
U1538,154,227,1098,439,65
U1539,679,207,233,152,455
U154,679,207,233,152,455
U1540,679,207,233,152,455
U1541,679,207,233,152,455
U1542,377,187,1047,310,1186
U1544,289,292,288,679,455
U1545,154,227,1098,439,65
U1546,173,190,1713,3200,486
U1547,533,207,227,154,203
U1549,679,207,233,152,455
U1551,679,207,233,152,455
U1553,289,292,288,679,455
U1554,227,154,439,197,195
U1555,917,707,257,1672,486
U1556,679,207,233,152,455
U1558,917,707,257,1672,486
U1559,679,207,233,152,455
U156,533,207,227,154,203
U1560,289,292,288,679,455
U1562,679,207,233,152,455
U1564,289,292,288,679,455
U1565,679,207,233,152,455
U1566,679,207,233,152,455
U1567,679,207,233,152,455
U1568,917,707,257,1672,486
U157,679,207,233,152,455
U1570,300,679,288,289,466
U1572,289,292,288,679,455
U1573,533,207,227,154,203
U1574,679,207,233,152,455
U1577,917,707,257,1672,486
U1578,288,289,306,466,300
U1579,227,154,439,197,195
U158,679,207,233,152,455
U1580,289,292,288,679,455
U1581,679,207,233,152,455
U1582,154,227,1098,439,65
U1583,190,65,154,229,207
U1584,1098,230,209,961,154
U1585,51,717,225,227,53
U1586,917,707,257,1672,486
U1587,679,207,233,152,455
U1589,917,707,257,1672,486
U159,173,190,1713,3200,486
U1590,55,289,292,532,58
U1591,288,289,306,466,300
U1592,679,207,233,152,455
U1593,292,289,295,288,704
U1594,227,154,439,197,195
U1595,227,154,439,197,195
U1596,227,154,439,197,195
U1597,227,154,439,197,195
U1600,55,289,292,532,58
U1604,679,207,233,152,455
U1605,288,289,306,466,300
U1606,289,292,288,679,455
U1607,292,289,295,288,704
U1608,289,292,288,679,455
U1613,679,207,233,152,455
U1614,377,187,1047,310,1186
U1615,227,154,439,197,195
U1616,292,289,295,288,704
U1619,679,207,233,152,455
U162,679,207,233,152,455
U1623,679,207,233,152,455
U1626,154,227,1098,439,65
U1627,679,207,233,152,455
U1628,289,292,288,679,455
U1629,679,207,233,152,455
U1630,679,207,233,152,455
U1632,679,207,233,152,455
U1633,55,289,292,532,58
U1635,679,207,233,152,455
U1636,679,207,233,152,455
U1637,154,227,1098,439,65
U1639,227,154,439,197,195
U164,679,207,233,152,455
U1640,917,707,257,1672,486
U1643,51,717,225,227,53
U1646,679,207,233,152,455
U1647,461,289,325,681,458
U1648,55,289,292,532,58
U1649,917,707,257,1672,486
U1650,679,207,233,152,455
U1652,289,292,288,679,455
U1653,1098,230,209,961,154
U1655,679,207,233,152,455
U1656,533,207,227,154,203
U1657,679,207,233,152,455
U1658,679,207,233,152,455
U1659,679,207,233,152,455
U166,679,207,233,152,455
U1660,917,707,257,1672,486
U1661,498,65,681,1672,679
U1662,679,207,233,152,455
U1663,917,707,257,1672,486
U1664,498,65,681,1672,679
U1666,289,292,288,679,455
U1669,679,207,233,152,455
U1672,679,207,233,152,455
U1674,190,65,154,229,207
U1676,679,207,233,152,455
U1677,679,207,233,152,455
U1678,289,292,288,679,455
U168,679,207,233,152,455
U1682,498,65,681,1672,679
U1683,679,207,233,152,455
U1684,679,207,233,152,455
U1685,173,190,1713,3200,486
U1686,377,187,1047,310,1186
U1687,288,289,306,466,300
U1688,154,227,1098,439,65
U1689,154,227,1098,439,65
U1690,55,289,292,532,58
U1691,679,207,233,152,455
U1692,679,207,233,152,455
U1693,289,292,288,679,455
U1694,679,207,233,152,455
U1695,679,207,233,152,455
U1696,227,154,439,197,195
U1699,288,289,306,466,300
U17,679,207,233,152,455
U170,679,207,233,152,455
U1703,679,207,233,152,455
U1704,679,207,233,152,455
U1705,227,154,439,197,195
U1706,679,207,233,152,455
U1707,227,154,439,197,195
U1708,679,207,233,152,455
U171,154,227,1098,439,65
U1711,679,207,233,152,455
U1712,679,207,233,152,455
U1715,679,207,233,152,455
U1717,289,292,288,679,455
U1718,679,207,233,152,455
U172,173,190,1713,3200,486
U1720,679,207,233,152,455
U1722,289,292,288,679,455
U1724,173,190,1713,3200,486
U1725,917,707,257,1672,486
U1726,289,292,288,679,455
U1727,190,65,154,229,207
U1728,190,65,154,229,207
U1729,154,227,1098,439,65
U173,679,207,233,152,455
U1730,679,207,233,152,455
U1733,679,207,233,152,455
U1734,917,707,257,1672,486
U1736,679,207,233,152,455
U174,679,207,233,152,455
U1740,679,207,233,152,455
U1741,679,207,233,152,455
U1742,289,292,288,679,455
U1743,679,207,233,152,455
U1745,679,207,233,152,455
U1746,154,227,1098,439,65
U1747,154,227,1098,439,65
U1748,679,207,233,152,455
U1749,227,154,439,197,195
U1752,679,207,233,152,455
U1753,289,292,288,679,455
U1754,917,707,257,1672,486
U1757,679,207,233,152,455
U1759,377,187,1047,310,1186
U176,51,717,225,227,53
U1760,679,207,233,152,455
U1762,300,679,288,289,466
U1764,227,154,439,197,195
U1765,679,207,233,152,455
U1766,292,289,295,288,704
U1768,679,207,233,152,455
U1769,289,292,288,679,455
U177,227,154,439,197,195
U1771,289,292,288,679,455
U1772,679,207,233,152,455
U1774,173,190,1713,3200,486
U1775,377,187,1047,310,1186
U1776,292,289,295,288,704
U1778,154,227,1098,439,65
U1780,289,292,288,679,455
U1782,679,207,233,152,455
U1783,227,154,439,197,195
U1784,498,65,681,1672,679
U1785,154,227,1098,439,65
U1786,679,207,233,152,455
U1787,234,436,227,7,154
U1788,289,292,288,679,455
U1789,679,207,233,152,455
U179,289,292,288,679,455
U1790,1400,230,857,227,204
U1791,917,707,257,1672,486
U1793,679,207,233,152,455
U1795,154,227,1098,439,65
U1796,1098,230,209,961,154
U1797,190,65,154,229,207
U1798,173,190,1713,3200,486
U1799,288,289,306,466,300
U18,679,207,233,152,455
U180,679,207,233,152,455
U1800,679,207,233,152,455
U1802,679,207,233,152,455
U1804,173,190,1713,3200,486
U1805,227,154,439,197,195
U1806,154,227,1098,439,65
U1808,288,289,306,466,300
U1809,1098,230,209,961,154
U181,173,190,1713,3200,486
U1811,917,707,257,1672,486
U1813,292,289,295,288,704
U1814,190,65,154,229,207
U1815,227,154,439,197,195
U1816,679,207,233,152,455
U1817,679,207,233,152,455
U1818,679,207,233,152,455
U1819,1098,230,209,961,154
U1820,289,292,288,679,455
U1821,289,292,288,679,455
U1823,498,65,681,1672,679
U1824,227,154,439,197,195
U1825,917,707,257,1672,486
U1826,679,207,233,152,455
U1828,289,292,288,679,455
U1829,679,207,233,152,455
U183,154,227,1098,439,65
U1830,679,207,233,152,455
U1831,227,154,439,197,195
U1832,227,154,439,197,195
U1833,917,707,257,1672,486
U1834,679,207,233,152,455
U1835,679,207,233,152,455
U1836,679,207,233,152,455
U1838,55,289,292,532,58
U1839,679,207,233,152,455
U184,1098,230,209,961,154
U1842,227,154,439,197,195
U1844,1098,230,209,961,154
U1845,51,717,225,227,53
U1846,227,154,439,197,195
U1850,679,207,233,152,455
U1851,461,289,325,681,458
U1853,679,207,233,152,455
U1855,679,207,233,152,455
U1856,292,289,295,288,704
U1858,917,707,257,1672,486
U186,498,65,681,1672,679
U1860,917,707,257,1672,486
U1862,679,207,233,152,455
U1863,679,207,233,152,455
U1865,679,207,233,152,455
U1866,51,717,225,227,53
U1869,55,289,292,532,58
U187,679,207,233,152,455
U1871,289,292,288,679,455
U1872,498,65,681,1672,679
U1873,289,292,288,679,455
U1875,154,227,1098,439,65
U1877,679,207,233,152,455
U1879,190,65,154,229,207
U1880,498,65,681,1672,679
U1881,51,717,225,227,53
U1888,234,436,227,7,154
U189,498,65,681,1672,679
U1892,679,207,233,152,455
U1894,289,292,288,679,455
U1895,917,707,257,1672,486
U1896,679,207,233,152,455
U1897,917,707,257,1672,486
U1898,461,289,325,681,458
U1899,1098,230,209,961,154
U1900,51,717,225,227,53
U1903,55,289,292,532,58
U1904,679,207,233,152,455
U1905,679,207,233,152,455
U1906,1098,230,209,961,154
U1908,292,289,295,288,704
U1909,289,292,288,679,455
U191,377,187,1047,310,1186
U1910,1098,230,209,961,154
U1911,679,207,233,152,455
U1917,679,207,233,152,455
U1918,1098,230,209,961,154
U1919,679,207,233,152,455
U1920,377,187,1047,310,1186
U1921,498,65,681,1672,679
U1922,173,190,1713,3200,486
U1923,1098,230,209,961,154
U1924,498,65,681,1672,679
U1926,679,207,233,152,455
U1928,679,207,233,152,455
U193,679,207,233,152,455
U1931,227,154,439,197,195
U1935,498,65,681,1672,679
U1936,679,207,233,152,455
U1937,498,65,681,1672,679
U1938,679,207,233,152,455
U194,1098,230,209,961,154
U1941,679,207,233,152,455
U1942,679,207,233,152,455
U1944,679,207,233,152,455
U1946,292,289,295,288,704
U1947,679,207,233,152,455
U1948,679,207,233,152,455
U1949,679,207,233,152,455
U195,227,154,439,197,195
U1950,679,207,233,152,455
U1951,679,207,233,152,455
U1952,227,154,439,197,195
U1954,292,289,295,288,704
U1955,679,207,233,152,455
U1957,227,154,439,197,195
U1958,679,207,233,152,455
U1959,679,207,233,152,455
U196,227,154,439,197,195
U1961,679,207,233,152,455
U1963,461,289,325,681,458
U1964,679,207,233,152,455
U1965,917,707,257,1672,486
U1966,1098,230,209,961,154
U1968,917,707,257,1672,486
U1973,289,292,288,679,455
U1974,227,154,439,197,195
U1977,154,227,1098,439,65
U1978,917,707,257,1672,486
U1979,55,289,292,532,58
U198,679,207,233,152,455
U1980,227,154,439,197,195
U1981,679,207,233,152,455
U1982,173,190,1713,3200,486
U1983,534,525,289,1098,497
U1984,679,207,233,152,455
U1986,917,707,257,1672,486
U1987,679,207,233,152,455
U1988,289,292,288,679,455
U1992,679,207,233,152,455
U1993,679,207,233,152,455
U1994,227,154,439,197,195
U1995,679,207,233,152,455
U1997,227,154,439,197,195
U1998,679,207,233,152,455
U1999,679,207,233,152,455
U2,51,717,225,227,53
U20,679,207,233,152,455
U200,917,707,257,1672,486
U2000,679,207,233,152,455
U2001,917,707,257,1672,486
U2004,190,65,154,229,207
U2008,679,207,233,152,455
U2009,679,207,233,152,455
U201,679,207,233,152,455
U2010,154,227,1098,439,65
U2011,679,207,233,152,455
U2013,190,65,154,229,207
U2014,679,207,233,152,455
U2015,679,207,233,152,455
U2017,679,207,233,152,455
U2018,292,289,295,288,704
U2019,679,207,233,152,455
U202,917,707,257,1672,486
U2020,498,65,681,1672,679
U2021,300,679,288,289,466
U2022,377,187,1047,310,1186
U2023,679,207,233,152,455
U2024,154,227,1098,439,65
U2027,289,292,288,679,455
U2028,679,207,233,152,455
U2029,679,207,233,152,455
U203,917,707,257,1672,486
U2031,289,292,288,679,455
U2032,1098,230,209,961,154
U2033,289,292,288,679,455
U2034,190,65,154,229,207
U2037,288,289,306,466,300
U2038,300,679,288,289,466
U2039,679,207,233,152,455
U2040,461,289,325,681,458
U2041,679,207,233,152,455
U2042,533,207,227,154,203
U2044,679,207,233,152,455
U2045,679,207,233,152,455
U2046,679,207,233,152,455
U2047,679,207,233,152,455
U205,679,207,233,152,455
U2051,154,227,1098,439,65
U2053,679,207,233,152,455
U2054,679,207,233,152,455
U2057,679,207,233,152,455
U2058,55,289,292,532,58
U2059,292,289,295,288,704
U206,679,207,233,152,455
U2060,679,207,233,152,455
U2061,288,289,306,466,300
U2062,190,65,154,229,207
U2064,498,65,681,1672,679
U2065,289,292,288,679,455
U2066,679,207,233,152,455
U2068,300,679,288,289,466
U2069,917,707,257,1672,486
U207,679,207,233,152,455
U2070,498,65,681,1672,679
U2071,679,207,233,152,455
U2072,289,292,288,679,455
U2075,679,207,233,152,455
U2076,498,65,681,1672,679
U2077,679,207,233,152,455
U2078,533,207,227,154,203
U2079,289,292,288,679,455
U2080,679,207,233,152,455
U2081,1400,230,857,227,204
U2084,679,207,233,152,455
U2086,679,207,233,152,455
U2087,292,289,295,288,704
U2088,679,207,233,152,455
U209,289,292,288,679,455
U2092,679,207,233,152,455
U2094,679,207,233,152,455
U2096,234,436,227,7,154
U2097,679,207,233,152,455
U21,55,289,292,532,58
U210,173,190,1713,3200,486
U211,190,65,154,229,207
U212,679,207,233,152,455
U213,190,65,154,229,207
U214,289,292,288,679,455
U215,679,207,233,152,455
U216,1098,230,209,961,154
U218,227,154,439,197,195
U219,498,65,681,1672,679
U22,679,207,233,152,455
U220,234,436,227,7,154
U223,679,207,233,152,455
U224,51,717,225,227,53
U225,679,207,233,152,455
U226,288,289,306,466,300
U227,292,289,295,288,704
U229,679,207,233,152,455
U23,679,207,233,152,455
U230,917,707,257,1672,486
U231,289,292,288,679,455
U232,289,292,288,679,455
U233,292,289,295,288,704
U234,679,207,233,152,455
U235,917,707,257,1672,486
U236,190,65,154,229,207
U237,154,227,1098,439,65
U24,55,289,292,532,58
U240,190,65,154,229,207
U241,679,207,233,152,455
U242,917,707,257,1672,486
U243,55,289,292,532,58
U244,679,207,233,152,455
U248,288,289,306,466,300
U249,498,65,681,1672,679
U25,679,207,233,152,455
U250,679,207,233,152,455
U252,300,679,288,289,466
U253,289,292,288,679,455
U256,289,292,288,679,455
U258,289,292,288,679,455
U259,173,190,1713,3200,486
U26,917,707,257,1672,486
U260,292,289,295,288,704
U261,679,207,233,152,455
U262,679,207,233,152,455
U263,377,187,1047,310,1186
U264,679,207,233,152,455
U265,679,207,233,152,455
U266,679,207,233,152,455
U267,300,679,288,289,466
U268,679,207,233,152,455
U269,679,207,233,152,455
U27,679,207,233,152,455
U271,289,292,288,679,455
U273,377,187,1047,310,1186
U274,679,207,233,152,455
U275,679,207,233,152,455
U277,190,65,154,229,207
U278,289,292,288,679,455
U28,679,207,233,152,455
U280,679,207,233,152,455
U281,917,707,257,1672,486
U282,679,207,233,152,455
U283,679,207,233,152,455
U284,679,207,233,152,455
U285,917,707,257,1672,486
U286,917,707,257,1672,486
U288,227,154,439,197,195
U289,190,65,154,229,207
U29,498,65,681,1672,679
U290,51,717,225,227,53
U291,679,207,233,152,455
U292,679,207,233,152,455
U293,679,207,233,152,455
U295,917,707,257,1672,486
U297,227,154,439,197,195
U298,227,154,439,197,195
U299,679,207,233,152,455
U30,498,65,681,1672,679
U300,679,207,233,152,455
U301,173,190,1713,3200,486
U302,292,289,295,288,704
U303,679,207,233,152,455
U304,679,207,233,152,455
U305,288,289,306,466,300
U306,679,207,233,152,455
U308,917,707,257,1672,486
U31,679,207,233,152,455
U310,292,289,295,288,704
U311,679,207,233,152,455
U314,498,65,681,1672,679
U315,190,65,154,229,207
U316,377,187,1047,310,1186
U317,227,154,439,197,195
U318,300,679,288,289,466
U32,173,190,1713,3200,486
U321,917,707,257,1672,486
U322,288,289,306,466,300
U324,917,707,257,1672,486
U326,679,207,233,152,455
U327,289,292,288,679,455
U328,377,187,1047,310,1186
U329,55,289,292,532,58
U33,679,207,233,152,455
U330,300,679,288,289,466
U331,300,679,288,289,466
U332,292,289,295,288,704
U333,289,292,288,679,455
U334,679,207,233,152,455
U335,679,207,233,152,455
U336,679,207,233,152,455
U338,289,292,288,679,455
U339,289,292,288,679,455
U34,679,207,233,152,455
U340,917,707,257,1672,486
U342,173,190,1713,3200,486
U343,917,707,257,1672,486
U345,679,207,233,152,455
U346,679,207,233,152,455
U347,377,187,1047,310,1186
U348,461,289,325,681,458
U349,679,207,233,152,455
U350,55,289,292,532,58
U351,679,207,233,152,455
U352,292,289,295,288,704
U353,917,707,257,1672,486
U354,289,292,288,679,455
U355,288,289,306,466,300
U357,679,207,233,152,455
U358,679,207,233,152,455
U36,377,187,1047,310,1186
U361,917,707,257,1672,486
U362,227,154,439,197,195
U363,917,707,257,1672,486
U364,679,207,233,152,455
U366,154,227,1098,439,65
U367,1098,230,209,961,154
U368,679,207,233,152,455
U369,679,207,233,152,455
U37,679,207,233,152,455
U370,173,190,1713,3200,486
U372,377,187,1047,310,1186
U375,292,289,295,288,704
U377,917,707,257,1672,486
U378,679,207,233,152,455
